FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
2964.0,3.309272935584462,410.99999999999994,377.7155089527796,481603.9388060685,0.28835978835978837,0.4196504685720823,11,17,
3144.0,3.606443154676573,569.8000000000001,375.9065374032332,480970.58309753734,0.2724867724867725,0.404720453155141,12,18,
2636.0,3.2039546375520502,624.9999999999999,372.2845589840248,473917.79892615543,0.25485008818342153,0.426296149648277,11,15,
2816.0,3.3510431352017473,610.5999999999999,373.48291531878164,475050.7891588169,0.32451499118165783,0.429660226202051,12,16,
2980.0,3.5031701009131644,619.2,373.39489443552856,476699.369615483,0.32275132275132273,0.41429643734599986,12,17,
2652.0,3.1434313945598467,527.8000000000001,384.8512014308658,488410.5466096468,0.2857142857142857,0.43864094652602764,12,15,
2784.0,3.1970899514797115,464.40000000000003,377.10000497799257,482620.57198797277,0.28835978835978837,0.4036007376316395,10,16,
3308.0,3.691613945987322,497.19999999999993,381.09021474962367,487308.59416492074,0.24779541446208111,0.4073596921101935,12,19,
2652.0,3.201396601179205,580.5999999999999,397.78374573721834,506432.79671646375,0.2795414462081129,0.4258545615685463,12,15,
2816.0,3.348195952156642,592.4,388.45420974563194,495418.7024771336,0.29541446208112876,0.4186144743771123,12,16,
3276.0,3.803730180650555,656.0,381.4300248577293,486528.48161381256,0.2874779541446208,0.4180259325678116,10,19,
3012.0,3.4458199031224805,623.8000000000002,271.75977014089256,327538.5869845727,0.43562610229276894,0.5905828452423882,14,17,
3340.0,3.6968815285508474,574.5999999999999,277.6636533766611,333745.5527600753,0.41887125220458554,0.5964943069740465,14,19,
2668.0,3.075286873457667,528.6,290.7753145009941,356190.6936992631,0.40299823633156967,0.5517587296367424,13,15,
2832.0,3.2230636614906625,529.0,293.9541921304114,360494.40495139733,0.40299823633156967,0.5487865445403854,13,16,
3340.0,3.6958043253743673,553.2,297.8421049745324,360412.59954606404,0.41005291005291006,0.5815987084624774,14,19,
2668.0,3.1082194379673784,572.4,284.32084265500737,346261.9157572301,0.4056437389770723,0.5664353552095293,13,15,
2848.0,3.392217758373648,710.8,287.9749379957165,347721.2499895039,0.42239858906525574,0.5864919531712541,14,16,
3340.0,3.724669348335072,593.4000000000001,290.37504101197146,350729.21535685344,0.40476190476190477,0.5857878156072331,14,19,
2684.0,3.1263381485933746,505.0000000000001,356.2674605048871,447464.8160350529,0.400352733686067,0.4768959266749014,14,15,
3012.0,3.466278181075493,550.5999999999999,368.1594573396091,463400.39066282945,0.41181657848324515,0.46934529373737943,14,17,
3340.0,3.5791892355964476,421.2,297.6005931663716,368937.0374326975,0.40828924162257496,0.5185896684092927,14,19,
2684.0,3.1667062381404945,599.5999999999999,307.44487405132054,374578.1846467769,0.41622574955908287,0.5654244088692049,14,15,
3012.0,3.444404835407189,590.6,303.35508335175206,373539.32073017285,0.4126984126984127,0.5378554568333338,14,17,
3176.0,3.6663502675122466,682.6,299.0412033588874,363866.2802816911,0.42416225749559083,0.568594343790847,14,18,
2652.0,3.146721295181189,536.2,380.1819487354688,474233.0488450359,0.41534391534391535,0.4996425086392056,12,15,
2848.0,3.2940322221253258,508.4000000000001,379.03253989011915,472238.1953607337,0.4514991181657848,0.503391612884919,14,16,
3176.0,3.6362429444450344,571.5999999999999,375.8994990006685,465884.97151479806,0.40476190476190477,0.5193488825217097,14,18,
2652.0,3.187384232211523,585.2,377.2937193278675,466879.1711882904,0.4294532627865961,0.5239450517459546,12,15,
2980.0,3.4847697014873877,584.4,387.3288414866974,481634.7684233375,0.40652557319223986,0.5094353992919012,12,17,
3324.0,3.924246318347628,748.1999999999999,377.8953250062104,472103.3798059453,0.4038800705467372,0.49472846660555964,13,19,
2684.0,3.1386590755160406,486.00000000000006,389.23939163519015,491087.35817145574,0.4012345679012346,0.4608869594043021,14,15,
2832.0,3.2803045111112623,498.0000000000001,389.86531560017147,488048.5676266974,0.43915343915343913,0.4880682419254749,13,16,
3308.0,3.6910160138261943,475.20000000000005,402.41215967890423,493145.7263752564,0.4109347442680776,0.5506846847733512,12,19,
2684.0,3.3317275226031646,665.0,429.1790106319886,542893.1304282688,0.43033509700176364,0.45120126439396235,14,15,
2832.0,3.3583791053513083,584.6,391.8019054683835,487690.6088908509,0.40652557319223986,0.5063124037196326,13,16,
2996.0,3.5129200825111937,584.6000000000001,403.05137356769364,500895.1222122242,0.4056437389770723,0.5112054510271717,13,17,
3012.0,3.401647896685277,569.8,275.66871484110357,328143.10458272963,0.3880070546737213,0.6164138182324371,14,17,
3324.0,3.6419287345871827,527.9999999999998,277.94718502186527,326573.734218993,0.3985890652557319,0.6404736853249343,13,19,
2684.0,3.1523664716202595,617.6,273.1835788173744,327562.2446516222,0.3818342151675485,0.601656918347983,14,15,
2996.0,3.4294377622623013,621.6,271.38242240544946,317804.4988899447,0.3985890652557319,0.6461720798625578,13,17,
3176.0,3.441999608818049,430.3999999999999,296.8275563996672,355925.33938608103,0.390652557319224,0.6015823692440471,14,18,
3324.0,3.6485084014420623,515.1999999999999,298.20852723529833,357785.68496859283,0.36243386243386244,0.6003806609470492,13,19,
2668.0,3.1955650953820713,666.0,289.7708181632687,346032.51886813913,0.37037037037037035,0.6100698497377224,13,15,
2832.0,3.423894331365788,770.1999999999997,280.496171768804,332502.1961123975,0.3862433862433862,0.6244126216979473,13,16,
3144.0,3.6047111733350636,662.4,281.34247056196216,337552.95690359373,0.37918871252204583,0.6003626137695585,12,18,
2684.0,3.132767848705092,562.2000000000002,306.35874043157384,365650.9191600964,0.37389770723104054,0.6111162367205841,14,15,
2964.0,3.3999187117192355,570.5999999999999,320.90781908961304,384113.42987579474,0.37742504409171074,0.6052951204505626,11,17,
3128.0,3.522958513350393,563.4000000000001,303.6349541393458,363984.5578865824,0.3862433862433862,0.6021778449525478,11,18,
2636.0,3.270062839657316,762.8,309.45126017139603,371136.4143024006,0.36860670194003525,0.6011637406640924,11,15,
2816.0,3.2836176356609728,604.8,302.8223988395428,362059.7860106316,0.37918871252204583,0.607594341456005,12,16,
3308.0,3.759507956963817,647.4,307.88202319696836,369056.4163521059,0.3941798941798942,0.6022874359005732,12,19,
3012.0,3.3571066440734394,559.0000000000001,235.95893437928027,238669.35897139015,0.58994708994709,0.7983917561889041,14,17,
2684.0,3.1327547610905055,636.6,231.94389907663324,238478.2534816339,0.58994708994709,0.7875044391621212,14,15,
2848.0,3.2968298621870678,660.4,230.20506372013438,238752.25708937907,0.5679012345679012,0.7813221625013754,14,16,
3176.0,3.5651817024785757,642.2,224.7160506107049,227932.43879321817,0.5952380952380952,0.796602423667191,14,18,
2684.0,3.078405230528567,538.4000000000001,268.5115314193949,310425.07330006245,0.4567901234567901,0.6668094753144689,14,15,
3176.0,3.4348040115615386,463.19999999999993,255.867749110785,295427.0471135784,0.4400352733686067,0.6687576158114892,14,18,
3340.0,3.6431751026019596,513.4,277.9605663506224,331013.08628022205,0.40476190476190477,0.6155728117504896,14,19,
2684.0,3.1366207408648137,625.0,247.92792014069877,287491.2839842307,0.41622574955908287,0.6621809455520493,14,15,
2816.0,3.297256597175068,647.0000000000001,276.0889811965272,327721.9110433816,0.41358024691358025,0.6218411588017994,12,16,
3340.0,3.7124012762943948,593.6000000000001,276.2630473178439,329606.5336420641,0.47001763668430335,0.6118699614232379,14,19,
2684.0,3.375715635952283,876.5999999999999,267.4615311698889,298538.58253852633,0.48853615520282184,0.7135572696806389,14,15,
2684.0,3.0730218909033327,521.8000000000001,279.0068242843791,329433.198934771,0.45943562610229277,0.6317259983433633,14,15,
2996.0,3.2535682599267726,408.2,285.3464067569604,341917.52330092853,0.4056437389770723,0.6030536371761217,13,17,
3324.0,3.6453363215977346,524.5999999999999,285.21138869183125,340323.27080890455,0.40476190476190477,0.6116314186722565,13,19,
2668.0,3.2511297133662955,731.7999999999998,286.9810949573792,344233.80520636856,0.4435626102292769,0.6008785446498661,13,15,
2848.0,3.299193361650993,611.6,281.68527211222647,337318.8868589974,0.42680776014109345,0.604356365467298,14,16,
3340.0,3.7480764144421674,628.8000000000002,281.5186539774175,336721.8165042559,0.47001763668430335,0.6067859196791399,14,19,
2652.0,3.350222466971562,864.6,282.552277545751,320308.7338079654,0.47795414462081126,0.6944565392266193,12,15,
2848.0,3.5248778847540607,858.4000000000001,290.81152131110446,346814.6142961347,0.41975308641975306,0.6127304859842434,14,16,
2684.0,3.0731364748312364,494.79999999999995,306.1367624586218,362213.9728254097,0.4479717813051146,0.6279324919642442,14,15,
3176.0,3.4527047230014785,428.0,311.3671558836768,373027.60514191864,0.4691358024691358,0.6034407152873551,14,18,
3340.0,3.6279754654257164,468.8000000000001,305.32417779276295,365723.469493895,0.42592592592592593,0.603806841045558,14,19,
2636.0,3.201699279317695,685.0,309.7269827462662,369936.3950681666,0.4382716049382716,0.6096712623491269,11,15,
3012.0,3.4694882530670013,617.3999999999999,304.99967897798,364979.8364472228,0.41534391534391535,0.6058152797743123,14,17,
3340.0,3.726407903545802,582.5999999999999,303.1465626209396,363365.2500241158,0.40476190476190477,0.6023725338714071,14,19,
2784.0,3.515970247584993,864.8000000000001,338.31026076138227,394786.34845018765,0.4858906525573192,0.6520543098378131,10,16,
2636.0,3.0795145268750646,484.80000000000007,371.3694734763229,438789.51019496535,0.46825396825396826,0.6304758361318467,11,15,
2784.0,3.260927168682403,535.0,378.8914092858449,452850.27896075975,0.42328042328042326,0.6083090977023065,10,16,
3160.0,3.608056154755436,552.0,379.53567949266414,452947.56755414366,0.47795414462081126,0.6113059629210928,13,18,
2668.0,3.2556909501808335,652.0000000000001,371.95353750506496,443037.94231812865,0.4858906525573192,0.6151639169440407,13,15,
2832.0,3.468343279890514,722.6,378.5012793958428,451481.591670948,0.46119929453262787,0.6123314554477461,13,16,
3340.0,3.9279587246799834,740.1999999999998,374.10519378710137,447484.8936460668,0.43562610229276894,0.6066889477208907,14,19,
2684.0,3.2759370537422727,801.6000000000001,229.31261894373745,235072.37984211146,0.609347442680776,0.7895572917396138,14,15,
2848.0,3.36902208950371,744.2,228.27104949720695,230683.79351450093,0.626984126984127,0.7989678169090539,14,16,
3012.0,3.3881201065727238,556.5999999999998,273.52820085346855,298001.402812398,0.6058201058201058,0.7395255865120768,14,17,
2684.0,3.1465966493151014,609.0000000000001,275.24060032332517,305819.0610833971,0.6067019400352733,0.718799263527467,14,15,
2848.0,3.28684013290952,609.0000000000001,270.2767107193956,299098.7182350001,0.6067019400352733,0.7232685988857367,14,16,
3012.0,3.5155274383306057,727.8,246.8081150669069,264709.9968508818,0.6031746031746031,0.7542253603641192,14,17,
2684.0,3.3547139019029033,812.5999999999999,307.64556475789254,334715.7322413604,0.6031746031746031,0.7408613763731435,14,15,
2848.0,3.209015873699428,563.6,227.4240007751515,225401.74858852167,0.5943562610229277,0.810681816726105,14,16,
2684.0,3.139825290781368,655.6,220.96187974607102,221211.34896795652,0.5731922398589065,0.8047689698477865,14,15,
2832.0,3.337269709782032,723.7999999999998,228.6638508928247,223865.97614096533,0.5802469135802469,0.8175009775337108,13,16,
2684.0,3.063490165535026,553.4000000000001,236.59784771671957,236312.7225511088,0.6296296296296297,0.8061681891316133,14,15,
2684.0,3.1519922465694457,662.6,227.75920760975106,227689.4918764467,0.6022927689594356,0.8056308741196703,14,15,
2848.0,3.3668339955440603,743.2000000000002,226.78975094696395,227809.7624989299,0.609347442680776,0.8027254218044458,14,16,
2684.0,3.216451187644548,720.0,243.45564678891733,245519.2591477787,0.6155202821869489,0.8002741563574226,14,15,
3012.0,3.4183924188614543,624.3999999999999,240.05700298888948,241975.66050593398,0.6252204585537919,0.8005744457952062,14,17,
3028.0,3.3377921633164136,404.59999999999997,352.4563132008129,455144.01161445957,0.3324514991181658,0.36153032394081097,15,17,
3356.0,3.682332715903379,478.99999999999994,340.76529983443254,438075.26899134944,0.29188712522045857,0.38326791169048274,15,19,
3388.0,3.8740219191163274,667.8,337.34085627791495,438356.73267602414,0.29365079365079366,0.3287671774325396,17,19,
3028.0,3.464084492241591,527.0000000000001,373.2718142019643,483902.319752658,0.30335097001763667,0.3415136710763726,15,17,
3420.0,3.684094991468421,370.40000000000003,387.36372032518966,502497.6310502737,0.3862433862433862,0.33804954389343117,19,19,
2700.0,3.4607247190115085,752.4000000000002,472.0618313590504,610699.2287256658,0.35537918871252205,0.352371478404779,15,15,
3028.0,3.559154377547978,629.0000000000001,379.08106413940715,489863.2000673833,0.30335097001763667,0.358068165101031,15,17,
3420.0,3.652215596139737,364.8,356.81248602246194,458157.4984558116,0.4038800705467372,0.38881737339147965,19,19,
3224.0,3.4876798460943754,458.4,272.62894547102167,328997.42882511753,0.3915343915343915,0.5878103341434102,17,18,
3224.0,3.5622354471872324,552.0,263.5749971103213,321840.6510517713,0.3835978835978836,0.5599259757944659,17,18,
2716.0,3.1728271113844198,611.5999999999999,270.3859443099321,327562.2446516222,0.3818342151675485,0.5789673977409792,16,15,
3388.0,3.7612660254179535,600.6,276.6756728239589,336211.74568341585,0.3932980599647266,0.5717467779630666,17,19,
2732.0,3.130696934444436,531.8,286.41032365999075,355235.2881475362,0.3844797178130511,0.517160944783797,17,15,
3240.0,3.60269931337694,565.0,280.46102136944955,345598.13566187926,0.3985890652557319,0.5358622578195139,18,18,
2896.0,3.427796962163675,702.0,289.12175509360736,358486.2954563695,0.3915343915343915,0.5180892474840524,17,16,
3356.0,3.8234084154396006,693.0000000000001,286.74514310850725,356504.18100026494,0.36596119929453264,0.5099250816430445,15,19,
3060.0,3.3951381336774134,483.5999999999999,306.4866435901866,387444.1988263687,0.3439153439153439,0.45360787794141527,17,17,
3224.0,3.5598048185792663,500.6,312.21866426888784,397240.9597531804,0.34832451499118167,0.4284840313180037,17,18,
3044.0,3.4647583770378154,580.4000000000001,304.6359995608827,383838.0611348455,0.3271604938271605,0.4656796979702799,16,17,
3208.0,3.829042287240544,811.8,322.333953730777,410920.9240058585,0.3527336860670194,0.4203531043879432,16,18,
3028.0,3.5002924759606153,562.6,378.731667739338,481978.5957334943,0.3509700176366843,0.4275371490009872,15,17,
3208.0,3.6000071104042117,499.5999999999999,374.80806319837603,479041.872099866,0.3386243386243386,0.4094736574373219,16,18,
2880.0,3.395169918638277,595.9999999999999,374.12268773580627,470404.2154501834,0.37918871252204583,0.47310073274562553,16,16,
3192.0,3.6899647463080347,617.1999999999998,375.22002231331123,480512.30677400605,0.3218694885361552,0.40086006585701967,15,18,
3060.0,3.489738653586166,516.8000000000001,380.56363316671246,486586.7606303227,0.36948853615520283,0.40779286651719754,17,17,
3208.0,3.613213312076593,507.00000000000006,382.3838958948562,489016.3978977449,0.3165784832451499,0.40688292820640204,16,18,
2864.0,3.4211771417341983,618.9999999999999,396.6148787265812,506469.02042939514,0.35008818342151676,0.41323933044619804,15,16,
3028.0,3.5263097691107186,593.0,377.8352781715549,483624.03134666075,0.318342151675485,0.40303180973545344,15,17,
2912.0,3.254981113955088,510.00000000000006,269.1485832250697,331092.6475603164,0.4109347442680776,0.5405461640550367,18,16,
3256.0,3.5366097826896894,476.4,278.11549357010773,343298.9086237515,0.4435626102292769,0.5310451544194805,19,18,
2764.0,3.305687749067434,722.5999999999999,262.0499074424706,319282.8434883049,0.43209876543209874,0.5653319660918075,19,15,
3208.0,3.6553428769923393,676.8000000000001,260.3588225093126,315390.32558972354,0.40299823633156967,0.5791469599641389,16,18,
3092.0,3.380977917033833,462.19999999999993,279.8289579163667,343108.489768858,0.4656084656084656,0.5492708431284501,19,17,
3372.0,3.5705263879056894,396.40000000000003,280.5769238850516,344319.5547801793,0.40652557319223986,0.5470190234896741,16,19,
2748.0,3.4202746387183054,851.1999999999999,279.3914403065586,340834.91532140947,0.445326278659612,0.5622615271649862,18,15,
3404.0,3.8313332269674243,648.4,292.3318793810595,361631.540557611,0.41710758377425045,0.5248439256597356,18,19,
2748.0,3.084717371244598,446.59999999999997,303.46949899137394,380582.05322300753,0.4056437389770723,0.4820102271018722,18,15,
